AccountID,HourOfDay_mean,BalanceDeviation_mean,TransactionBurstiness_mean,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,RollingTransactionCount_mean
C3970340523,17.370786516853933,-3.5644017076224424e-10,119.42977528089888,127,1153.5118110236222,0,9.873595505617978
C3970836932,17.36904761904762,2.8410882112525758e-11,11.880952380952381,50,2495.58,6,9.464285714285714
C3973665517,18.352941176470587,5.478368085973403e-11,1.0588235294117647,1,2.0,0,7.352941176470588
C3974152802,17.451476793248943,3.4777235381210906e-10,65.78902953586498,64,158.359375,1,9.810126582278482
C3974734509,16.201149425287355,1.7261582201924818e-10,41.47126436781609,37,405.0,1,9.741379310344827
C3976868914,17.352941176470587,-1.1641532182693481e-10,0.47058823529411764,2,28183.5,0,7.352941176470588
C3980300410,17.52619589977221,6.629574135930228e-11,158.0250569476082,147,780.9047619047619,0,9.89749430523918
C3981122995,18.071428571428573,6.652304104396275e-10,3.1666666666666665,21,5379.619047619048,0,8.928571428571429
C3982298361,18.21505376344086,-1.6022753971879202e-10,10.591397849462366,26,16.076923076923077,0,9.516129032258064
C3983615237,17.16260162601626,2.9529740170734685e-10,24.829268292682926,40,7056.45,0,9.634146341463415
C3984320040,15.833333333333334,2.5870071517096627e-10,0.9444444444444444,13,14.538461538461538,0,7.5
C3985101208,17.091503267973856,7.000136998743792e-11,30.424836601307188,45,10.066666666666666,0,9.705882352941176
C3985746059,17.045197740112993,6.840222299435718e-11,43.73446327683616,62,3513.8387096774195,0,9.745762711864407
C3986103014,17.94560669456067,2.2990808327327713e-10,66.53138075313808,82,13.853658536585366,1,9.811715481171548
C3987568986,16.653846153846153,-1.6119044560652512e-10,5.326923076923077,18,1470.8333333333333,0,9.134615384615385
C3987807412,16.8576512455516,-3.852891434129871e-10,214.16014234875445,174,15.183908045977011,1,9.919928825622776
C3988911270,17.3359375,-6.366462912410498e-12,70.8359375,78,322.2564102564103,0,9.82421875
C3990161953,16.801204819277107,1.8514243953199272e-10,34.433734939759034,43,15.186046511627907,0,9.728915662650602
C3991459911,14.833333333333334,-6.790893773237865e-11,0.0,0,,0,3.5
C3991563260,16.930232558139537,5.143932824911073e-11,37.23255813953488,35,14.028571428571428,0,9.738372093023257
C3992802791,17.382826475849733,2.3949484812339004e-10,212.43112701252235,150,979.2866666666666,0,9.919499105545617
C3993841320,16.847457627118644,2.0126038688724325e-10,23.576271186440678,41,1293.4634146341464,0,9.61864406779661
C3998364742,17.349397590361445,1.6831130866544792e-11,8.903614457831326,33,810.0,0,9.457831325301205
C3999399490,17.340807174887892,-1.5452437336669375e-10,59.03139013452915,48,14.083333333333334,0,9.798206278026905
C3999806667,17.678571428571427,-9.978456156594412e-11,1.6428571428571428,4,3615.75,0,8.392857142857142
C4000558219,17.24,6.51925802230835e-11,7.026666666666666,14,14.285714285714286,0,9.4
C4000776603,17.05673758865248,-5.1189715980638e-10,29.70212765957447,34,1674.6470588235295,0,9.680851063829786
C4001501208,17.313725490196077,-3.606592323265824e-10,2.803921568627451,19,15.368421052631579,0,9.117647058823529
C4001511884,17.43302180685358,4.192402243985565e-10,102.00623052959502,119,95.47899159663865,0,9.85981308411215
C4001722055,18.53846153846154,5.820766091346741e-11,0.5384615384615384,2,23.0,1,6.538461538461538
C4002077431,16.5,-3.582009902367225e-11,55.23557692307692,107,1646.6542056074766,0,9.783653846153847
C4005000076,17.27389705882353,-2.0201482317026924e-10,203.80698529411765,154,133.96103896103895,1,9.917279411764707
C4005519641,17.74712643678161,-8.028642884616195e-11,74.91187739463602,72,81.56944444444444,1,9.827586206896552
C4007066329,15.692307692307692,2.686507426775419e-11,1.7692307692307692,2,2305.5,0,6.538461538461538
C4007480985,16.998357963875204,4.4578083826011823e-10,236.98193760262726,175,1945.702857142857,1,9.926108374384237
C4007587018,17.14396887159533,-3.805014409907597e-11,76.42412451361868,84,14.785714285714286,0,9.82490272373541
C4007750304,17.207156308851225,-2.709780372468765e-10,201.53483992467042,172,434.31976744186045,0,9.915254237288135
C4008092740,16.967741935483872,3.6551907498349424e-10,47.59139784946237,51,106.66666666666667,0,9.758064516129032
C4009451543,17.73061224489796,-2.38532618600495e-10,71.55510204081632,83,69.56626506024097,0,9.816326530612244
C4009525534,17.191836734693876,-1.1974147387913294e-10,68.29795918367347,91,65.85714285714286,1,9.816326530612244
C4009672402,17.611510791366907,1.6750406018264e-11,30.971223021582734,41,131.8780487804878,0,9.676258992805755
C4010667486,16.892768079800497,7.083625567524213e-11,137.83291770573567,133,1394.1052631578948,0,9.88778054862843
C4012833094,17.428571428571427,-2.3283064365386963e-10,2.0357142857142856,16,1163.0,0,8.392857142857142
C4013171459,17.052083333333332,-1.5764574830730757e-10,11.989583333333334,26,1023.1538461538462,0,9.53125
C4013391499,17.72758620689655,-1.3488120046155207e-10,88.37586206896552,117,496.0769230769231,0,9.844827586206897
C4015310568,17.11111111111111,7.761021455128988e-12,25.925925925925927,83,885.566265060241,2,9.666666666666666
C4016102869,17.240506329113924,2.991431687451616e-10,30.5,40,1325.8,0,9.715189873417721
C4017097033,16.994035785288272,2.592150307080855e-11,188.23856858846918,161,1413.5093167701864,0,9.910536779324056
C4018476440,17.5625,-4.729372449219227e-11,2.875,2,15.5,0,8.59375
C4018986898,17.282828282828284,1.661956109583177e-10,88.0942760942761,111,14.783783783783784,0,9.848484848484848
C4019245528,16.73489932885906,-2.9767944708766553e-10,90.29865771812081,95,775.8947368421053,0,9.848993288590604
C4020729410,16.94560669456067,-2.435466983827088e-10,66.7071129707113,78,72.91025641025641,0,9.811715481171548
C4022220239,15.333333333333334,-2.06960572136773e-10,0.3888888888888889,7,10346.714285714286,0,7.5
C4023813563,17.231578947368423,3.5642345148817936e-10,262.29323308270676,226,14.676991150442477,1,9.93233082706767
C4025355798,17.125,-2.3283064365386963e-10,0.0,1,21.0,1,4.5
C4027147282,16.81159420289855,1.2147685755854067e-10,9.391304347826088,21,6902.523809523809,0,9.347826086956522
C4027418103,14.6,0.0,0.0,4,4.75,1,7.0
C4027489830,17.123456790123456,-1.034802860683865e-10,12.358024691358025,21,3459.095238095238,0,9.444444444444445
C4027575458,17.568181818181817,3.1749633225527674e-11,4.25,7,701.2857142857143,0,8.977272727272727
C4029241117,17.8125,4.3655745685100555e-11,1.3125,2,10.5,0,7.1875
C4030721828,15.868421052631579,-9.803395522268194e-11,8.631578947368421,69,41649.50724637681,3,9.407894736842104
C4031129796,18.36111111111111,-3.8805107275644936e-11,21.083333333333332,14,15.357142857142858,0,9.583333333333334
C4032232719,18.0,6.20881716410319e-11,0.0,6,13.666666666666666,0,7.0
C4032277835,17.77314814814815,-1.358178754647573e-10,51.74074074074074,39,1868.5641025641025,2,9.791666666666666
C4033250510,17.027237354085603,-1.540124880200694e-11,76.31517509727627,75,2907.693333333333,0,9.82490272373541
C4034179656,16.80821917808219,-3.3170393068496493e-10,58.694063926940636,69,1062.6376811594203,0,9.794520547945206
C4038440651,17.45390070921986,-1.9319989579789181e-10,25.638297872340427,38,2082.6052631578946,1,9.680851063829786
C4039279625,16.959183673469386,-1.5205266524334342e-10,4.795918367346939,23,3159.391304347826,0,9.081632653061224
C4040488527,17.051507537688444,-1.5795043664961006e-10,326.9962311557789,225,137.29777777777778,1,9.943467336683417
C4042709612,17.67241379310345,2.0874471500002105e-10,24.525862068965516,32,300.78125,0,9.612068965517242
C4042861222,17.020408163265305,4.371514125746124e-10,2.5306122448979593,17,295.0,0,9.081632653061224
C4042968483,17.78523489932886,-1.6407528579635108e-10,33.30201342281879,33,159.78787878787878,0,9.697986577181208
C4044036826,17.391304347826086,5.263997160870096e-10,0.34782608695652173,13,370.9230769230769,0,8.043478260869565
C4045224102,13.636363636363637,-5.291605537587946e-11,0.0,2,16.0,1,5.909090909090909
C4045232831,17.52112676056338,-1.049377548862511e-10,10.492957746478874,17,14.647058823529411,0,9.366197183098592
C4045611411,17.027027027027028,2.475136572176272e-10,19.99099099099099,21,234.23809523809524,0,9.594594594594595
C4048165798,15.704918032786885,-2.3664753945147405e-10,19.918032786885245,26,16.96153846153846,0,9.631147540983607
C4048332750,17.435714285714287,9.978456156594412e-11,30.321428571428573,54,103.81481481481481,0,9.678571428571429
C4051542757,17.083916083916083,-8.792206123992279e-11,32.34965034965035,38,135.05263157894737,0,9.685314685314685
C4052305550,18.236363636363638,2.7093020352450283e-10,4.381818181818182,11,12.727272727272727,0,9.181818181818182
C4054449800,17.63768115942029,1.0123071463211723e-11,27.89855072463768,45,14.266666666666667,0,9.673913043478262
C4054494550,17.38888888888889,-4.5272625154919095e-11,10.416666666666666,13,5579.7692307692305,0,9.375
C4056174354,17.016666666666666,-1.5522042910257975e-11,19.583333333333332,41,132.1951219512195,0,9.625
C4058253254,16.28,1.30385160446167e-10,2.12,5,5259.4,0,8.2
C4062766661,17.56888888888889,-1.9454293780856664e-10,61.95111111111111,61,13.836065573770492,1,9.8
C4063085296,16.67699115044248,-1.3392913130532324e-11,61.80530973451327,64,1652.625,0,9.800884955752212
C4063156243,17.98994974874372,4.0716112558566147e-10,51.49748743718593,74,15.067567567567568,1,9.773869346733669
C4063519067,17.45810055865922,-1.586890420434195e-10,42.63128491620112,46,4731.45652173913,1,9.748603351955307
C4063725177,19.45,-5.820766091346741e-11,0.3,7,8062.428571428572,0,7.75
C4064001705,17.0,-2.3283064365386963e-10,0.0,6,782.3333333333334,0,7.1875
C4066136891,16.99856218547807,9.03871657606683e-11,621.5621854780733,444,97.61936936936937,0,9.96764917325665
C4066786170,19.666666666666668,-1.5522042910257974e-10,0.0,4,14099.0,0,3.5
C4067298226,17.430232558139537,-3.0863596949466437e-10,10.465116279069768,14,5181.857142857143,0,9.476744186046512
C4067330814,17.01255230125523,2.9225603805925057e-11,72.7071129707113,83,646.0,0,9.811715481171548
C4067908774,16.726114649681527,2.1355167316023712e-10,33.07643312101911,69,14.246376811594203,0,9.713375796178344
C4068317473,17.694444444444443,9.054525030983819e-11,2.8055555555555554,3,18788.333333333332,0,8.75
C4068583972,17.110576923076923,2.4850193697672623e-10,53.86538461538461,57,1283.421052631579,0,9.783653846153847
C4069662811,17.076923076923077,-3.582009902367225e-11,0.0,3,17.0,0,6.538461538461538
C4069803636,14.96551724137931,6.422914307692955e-11,2.8620689655172415,7,12.571428571428571,0,8.448275862068966
C4070590919,17.083333333333332,-9.313225746154785e-10,0.0,5,979.2,0,6.25
C4071068149,16.235294117647058,1.3695920214933508e-10,2.8823529411764706,11,5135.909090909091,0,8.676470588235293
C4071583294,17.32950191570881,1.3470278617522726e-10,73.9272030651341,78,191.32051282051282,0,9.827586206896552
C4071618407,17.083769633507853,-2.7427693624146946e-11,309.336387434555,263,486.38783269961976,3,9.94109947643979
C4072285046,17.377777777777776,1.1900232897864447e-10,14.255555555555556,29,3900.8275862068967,1,9.5
C4073248553,16.706382978723404,4.16122852487767e-10,68.20425531914894,77,1478.6233766233765,0,9.808510638297872
C4076419618,16.64788732394366,-4.263096292253951e-10,28.133802816901408,67,14.611940298507463,0,9.683098591549296
C4077133481,16.666666666666668,6.139315479430394e-11,52.22885572139303,71,1601.3098591549297,1,9.776119402985074
C4077539345,18.270833333333332,-4.850638409455617e-12,6.4375,5,13.8,0,9.0625
C4078135200,17.070460704607047,1.678399761840903e-10,297.94850948509486,197,280.8223350253807,0,9.939024390243903
C4079368679,17.247272727272726,6.265260956504128e-10,80.52,49,552.1428571428571,0,9.836363636363636
C4080004553,17.51923076923077,8.059522280326256e-11,6.365384615384615,22,1205.4545454545455,0,9.134615384615385
C4080166540,16.46987951807229,-1.0566209932886453e-10,67.67469879518072,79,130.91139240506328,0,9.819277108433734
C4080327440,16.3,-2.6193447411060334e-11,0.0,2,11.0,0,5.5
C4081759894,17.327868852459016,-2.162907618642505e-11,44.97267759562842,50,15.14,0,9.754098360655737
C4082504739,17.071428571428573,1.6630760260990687e-11,0.07142857142857142,11,888.4545454545455,0,6.785714285714286
C4082720473,16.87784090909091,2.857466990297491e-10,110.1278409090909,88,2480.5454545454545,0,9.872159090909092
C4084366270,17.318181818181817,-2.1166422150351785e-11,1.2272727272727273,3,1543.3333333333333,0,7.954545454545454
C4085979586,17.17624521072797,-1.0704857179488259e-11,73.39080459770115,41,14.414634146341463,0,9.827586206896552
C4087069415,17.00872093023256,-2.3080014385456262e-10,110.02616279069767,109,14.486238532110091,0,9.869186046511627
C4087619935,16.864485981308412,-2.5023854224481315e-11,56.598130841121495,76,755.421052631579,0,9.789719626168225
C4090645184,17.153846153846153,2.3641265355623684e-10,4.2,27,13.74074074074074,0,9.307692307692308
C4091543638,19.09090909090909,-4.233284430070357e-11,1.5454545454545454,4,14.75,0,5.909090909090909
C4094934533,17.169642857142858,-4.677401323403631e-10,18.732142857142858,40,129.575,0,9.598214285714286
C4095794848,16.904362416107382,2.7775601952668005e-10,229.63422818791946,132,50.45454545454545,0,9.924496644295303
C4095902507,17.666666666666668,-1.5522042910257974e-10,0.0,2,36176.5,0,2.0
C4096357551,18.0,7.275957614183426e-12,0.875,0,,0,7.1875
C4096939568,16.488888888888887,-6.484764593618887e-10,27.377777777777776,55,5275.490909090909,0,9.666666666666666
C4097614628,16.928571428571427,1.6630760260990687e-11,0.0,4,1164.25,0,6.785714285714286
C4098376531,17.026666666666667,-8.692344029744467e-11,64.28,53,508.811320754717,0,9.8
C4099310579,17.547619047619047,-4.43486940293085e-10,10.785714285714286,41,4136.317073170731,0,9.464285714285714
C4099501968,16.601990049751244,-2.038716083735376e-10,45.646766169154226,67,1094.2537313432836,1,9.776119402985074
C4102278435,15.89041095890411,3.9549314812438127e-10,7.767123287671233,18,550.1666666666666,1,9.383561643835616
C4102282770,14.857142857142858,-4.157690065247672e-11,0.0,0,,0,4.0
C4102749238,17.515555555555554,-3.2699770397610133e-10,57.49777777777778,43,1322.906976744186,0,9.8
C4103419282,16.976047904191617,5.019103695532519e-11,40.383233532934135,40,1325.7,0,9.730538922155688
C4104405445,16.796296296296298,-2.5870071517096627e-10,3.6666666666666665,0,,0,9.166666666666666
C4104458710,17.321637426900583,2.8320920397663673e-10,42.07602339181287,71,808.3802816901408,0,9.736842105263158
C4104471147,16.885416666666668,-3.395446886618932e-11,17.302083333333332,25,6774.84,0,9.53125
C4104797367,17.363218390804597,1.6378431484617035e-10,151.54022988505747,176,610.2386363636364,0,9.89655172413793
C4105667452,18.09090909090909,3.3866275440562856e-10,0.0,5,18.0,1,5.909090909090909
C4105916029,17.119266055045873,-8.54424380381173e-11,16.779816513761467,24,12067.958333333334,0,9.587155963302752
C4107789709,16.23076923076923,-6.089416834024283e-10,1.4230769230769231,11,6590.181818181818,0,8.26923076923077
C4109003941,17.552884615384617,3.0447084170121413e-10,53.59615384615385,32,166.90625,0,9.783653846153847
C4109393570,18.166666666666668,-2.9103830456733704e-11,0.0,0,,0,3.5
C4110502100,17.666666666666668,0.0,0.3333333333333333,2,9.0,0,5.0
C4111164016,17.636363636363637,-4.233284430070357e-11,0.36363636363636365,1,12.0,0,5.909090909090909
C4111755145,19.1,3.7252902984619143e-10,0.9,14,671.2142857142857,2,7.75
C4112948586,16.161290322580644,1.1516354417288175e-10,16.13978494623656,14,5179.928571428572,0,9.516129032258064
C4113282693,17.490291262135923,-2.576960521994285e-10,51.70388349514563,48,1522.125,0,9.781553398058252
C4114431719,19.181818181818183,-4.233284430070357e-11,0.0,1,19.0,0,7.954545454545454
C4115405027,16.58219178082192,-4.1462991335620617e-11,31.65753424657534,36,14.222222222222221,0,9.691780821917808
C4117765596,16.870588235294118,-1.753077787511489e-10,12.094117647058823,27,16.296296296296298,0,9.470588235294118
C4118874222,17.368932038834952,-6.193747219530124e-10,53.90291262135922,72,1018.6666666666666,0,9.781553398058252
C4120512054,17.281767955801104,2.3025792935935174e-10,38.01657458563536,44,13.181818181818182,0,9.751381215469614
C4121792300,17.727272727272727,5.820766091346741e-11,0.45454545454545453,2,11.5,1,5.909090909090909
C4123975405,16.63803680981595,-4.285226570316619e-10,33.23312883435583,74,7833.527027027027,0,9.723926380368098
C4124726837,16.957142857142856,-3.6421364971569606e-10,23.242857142857144,34,156.73529411764707,0,9.678571428571429
C4124840351,17.135483870967743,-2.40341309578188e-11,28.625806451612902,67,13.701492537313433,0,9.709677419354838
C4126419604,16.333333333333332,-9.701276818911234e-12,0.0,2,21.0,4,3.5
C4127350270,17.54368932038835,1.972278996000012e-10,140.29854368932038,139,187.0071942446043,0,9.890776699029127
C4127905100,17.047858942065492,1.2491921183444391e-10,328.8727959697733,215,258.30232558139534,0,9.943324937027707
C4129765222,14.0,-1.3432537133877095e-11,0.0,4,4.5,0,6.538461538461538
C4130496913,17.554655870445345,2.997576707770467e-10,67.28744939271255,63,168.06349206349208,1,9.817813765182187
C4133222161,16.8,4.656612873077393e-11,0.4,1,14.0,0,7.0
C4133522088,16.186046511627907,2.5990397431129633e-10,13.348837209302326,34,2325.794117647059,0,9.476744186046512
C4134709657,17.443037974683545,7.073336009737812e-11,11.164556962025317,19,519.1052631578947,0,9.430379746835444
C4134879938,17.269662921348313,7.586616478609236e-11,76.28838951310861,80,2127.3375,0,9.831460674157304
C4136676339,17.464102564102564,4.0566262144308824e-10,319.60128205128206,214,79.3177570093458,1,9.942307692307692
C4137142484,17.894736842105264,1.5930517723685817e-10,1.4736842105263157,1,11.0,0,7.631578947368421
